"st_pr_id","stock_ticker","date","close_price","high_price","low_price","open_price","volume"
3449,"TD.TO","2023-09-29","75.87836456298828","76.68508343373038","75.78563915048288","76.66654118102751",7320200
3450,"TD.TO","2023-10-02","74.5616455078125","76.1750903280354","74.50600460056653","76.11018183166136",16576500
3451,"TD.TO","2023-10-03","73.8569107055664","74.24636163671569","73.34691038537473","74.07945308415248",16747200
3452,"TD.TO","2023-10-04","73.66218566894531","74.11654509126532","72.80909357615741","73.90327029944467",11345700
3453,"TD.TO","2023-10-05","74.51632690429688","74.61018657232592","73.6903518001942","73.79359958333623",8466200
3454,"TD.TO","2023-10-06","74.90116119384766","75.24844268324087","73.25859193223725","74.47878194424192",8770800
3455,"TD.TO","2023-10-10","75.57695007324219","76.05564365985519","74.88237997965003","74.96685868836205",10620700
3456,"TD.TO","2023-10-11","76.42170715332031","76.90040077625186","75.83038479160516","75.98055883032788",12276600
3457,"TD.TO","2023-10-12","75.89608001708984","76.49679043659272","75.36107207593783","76.31845206919769",3794300
3458,"TD.TO","2023-10-13","75.41739654541016","76.77838686651775","75.29537968670424","76.19644543669581",5329400
3459,"TD.TO","2023-10-16","76.25275421142578","76.4592497733363","75.42677912481717","75.70836528397398",7242500
3460,"TD.TO","2023-10-17","76.70329284667969","77.04119338300254","75.68959123771114","75.85854150587257",9306300
3461,"TD.TO","2023-10-18","75.445556640625","76.60943954515218","75.42678756972876","76.43110114698358",4780500
3462,"TD.TO","2023-10-19","75.0137939453125","76.03688372102366","74.97624864371416","75.39862791591996",3995400
3463,"TD.TO","2023-10-20","73.87806701660156","74.77913266929497","73.86867890201208","74.5257108636447",4872100
3464,"TD.TO","2023-10-23","73.72789764404297","75.154583227307","73.39937806196495","73.4181542923296",7216000
3465,"TD.TO","2023-10-24","72.11348724365234","74.10333804667695","71.55032205715546","73.97193307519547",7367000
3466,"TD.TO","2023-10-25","72.19795989990234","72.70481072378723","71.42829912904766","71.88821653624481",10048700
3467,"TD.TO","2023-10-26","72.65788269042969","72.91130451565472","71.75680980710247","72.19795813345144",5201200
3468,"TD.TO","2023-10-27","71.484619140625","72.94885004889976","71.23119015355664","72.77989977786545",5247000
3469,"TD.TO","2023-10-30","72.45138549804688","72.83621228492827","71.86944409913889","71.9633037670831",4820000
3470,"TD.TO","2023-10-31","72.70480346679688","72.90191090735004","72.08532396234878","72.78928217619581",6649800
3471,"TD.TO","2023-11-01","72.73296356201172","73.37121932123186","72.40445114793523","73.01454972323931",6243000
3472,"TD.TO","2023-11-02","74.91053771972656","74.99501642906733","73.33367103535375","73.33367103535375",5572900
3473,"TD.TO","2023-11-03","76.00872039794922","76.4780258884845","75.30476216214629","75.53941490741394",6679900
3474,"TD.TO","2023-11-06","76.35600280761719","76.83469641888126","75.70836609229545","76.24337407157874",3648200
3475,"TD.TO","2023-11-07","75.97117614746094","76.2621432640762","75.55818501856166","76.16828359688098",2594200
3476,"TD.TO","2023-11-08","76.0274887084961","76.41232264419317","75.69897630060434","75.8022240803751",2024000
3477,"TD.TO","2023-11-09","76.44049072265625","77.09751563208565","76.26215232108208","76.37478823171331",2207200
3478,"TD.TO","2023-11-10","76.92855834960938","77.0599633195433","76.26214538464912","76.66574840974152",1782500
3479,"TD.TO","2023-11-13","77.5198745727539","77.81084883544109","76.80653540992269","76.91916414035225",2787100
3480,"TD.TO","2023-11-14","78.46788024902344","78.8151689062068","78.20507030781822","78.23322749279966",3790300
3481,"TD.TO","2023-11-15","78.7025375366211","79.14368588948675","78.60867786093429","78.85271874654737",3285900
3482,"TD.TO","2023-11-16","78.65560150146484","78.88086612731695","78.31770098217002","78.60866808893871",2208200
3483,"TD.TO","2023-11-17","79.57544708251953","79.59422331450303","78.86210064886781","78.86210064886781",2614200
3484,"TD.TO","2023-11-20","79.87578582763672","80.01657889426134","79.16243954149604","79.53788533215076",2187300
3485,"TD.TO","2023-11-21","79.04981231689453","80.13859725331542","79.00287890678487","79.78192768399414",2165200
3486,"TD.TO","2023-11-22","78.24261474609375","78.65560588402826","77.82962360815925","78.55235809954463",4269400
3487,"TD.TO","2023-11-23","78.04550170898438","78.45848565634026","78.02672547985766","78.11120418886144",927000
3488,"TD.TO","2023-11-24","78.23323059082031","78.65560986536954","77.67945350149898","77.67945350149898",2063100
3489,"TD.TO","2023-11-27","77.97041320800781","78.18629688256209","77.5949673867584","77.90471072636667",2487500
3490,"TD.TO","2023-11-28","77.53865051269531","77.67944358624042","76.64697298196488","77.20075000060031",3395000
3491,"TD.TO","2023-11-29","78.1863021850586","78.73069114370493","77.59497264915169","77.71699666692747",2728300
3492,"TD.TO","2023-11-30","77.6606674194336","78.62743554496703","76.71267552293891","78.30831126164007",9069500
3493,"TD.TO","2023-12-01","76.88162994384766","77.66067162636065","76.67513437943448","77.62312632728248",4963500
3494,"TD.TO","2023-12-04","77.20075988769531","77.45418172370569","76.34662038355636","76.60943749631504",2625600
3495,"TD.TO","2023-12-05","76.98487091064453","77.4541764096783","76.54372975682102","76.85346594379776",3961300
3496,"TD.TO","2023-12-06","77.21015167236328","77.77331690439617","77.1632182525962","77.35094477063012",4213300
3497,"TD.TO","2023-12-07","75.72713470458984","77.29461333396247","74.98563116566322","77.08811777109258",7643800
3498,"TD.TO","2023-12-08","76.03687286376953","76.5343355071056","75.38922903548436","76.03687286376953",6673700
3499,"TD.TO","2023-12-11","76.75961303710938","76.78777022376607","75.8116138404729","76.14951440242186",5451300
3500,"TD.TO","2023-12-12","76.08380126953125","76.77837852805581","75.85853664675658","76.5906520415492",9017300
3501,"TD.TO","2023-12-13","77.5198745727539","77.5198745727539","75.4173880593481","76.04625567435714",10430800
3502,"TD.TO","2023-12-14","79.17182922363281","79.19060545210549","77.97979651280485","77.99856558024456",10339600
3503,"TD.TO","2023-12-15","78.39278411865234","79.72561712237268","78.26137915731888","79.72561712237268",18199100
3504,"TD.TO","2023-12-18","77.90470123291016","78.533568789275","77.87654405292852","77.90470123291016",5194200
3505,"TD.TO","2023-12-19","79.4252700805664","79.50974163825036","78.13937035678282","78.13937035678282",3948100
3506,"TD.TO","2023-12-20","78.24261474609375","79.53789536820595","78.21445756142253","79.04982079149279",4532300
3507,"TD.TO","2023-12-21","79.53789520263672","79.76316700160501","78.7025319743054","78.7025319743054",6916900
3508,"TD.TO","2023-12-22","79.89456939697266","80.27000806109228","79.62237135276247","79.64114042155505",3722100
3509,"TD.TO","2023-12-27","80.34510803222656","80.67362048217568","79.85703341530707","79.88519060229781",3559000
3510,"TD.TO","2023-12-28","80.0165786743164","80.55158659719311","79.77253783690672","80.2418432836769",6912200
3511,"TD.TO","2023-12-29","80.36387634277344","80.39203352698871","79.74438964590279","79.92272802731107",5288800
3512,"TD.TO","2024-01-02","80.42958068847656","80.78625029851746","79.82887020786359","80.06352296313534",21299200
3513,"TD.TO","2024-01-03","79.75377655029297","80.18553674411808","79.35956165519615","80.01658648035752",10845700
3514,"TD.TO","2024-01-04","80.38264465332031","80.68299988383816","79.55666955965462","79.63175299650892",16398700
3515,"TD.TO","2024-01-05","80.7956314086914","80.98335073221969","80.1573756832488","80.2981687564116",15150200
3516,"TD.TO","2024-01-08","81.55591583251953","81.55591583251953","80.72055254764179","80.79564315238083",13577600
3517,"TD.TO","2024-01-09","78.89657592773438","81.25198430464735","78.83009300660875","81.10951883192244",19850700
3518,"TD.TO","2024-01-10","77.78536224365234","79.19100328932811","77.74737096591849","78.7826061113084",8396500
3519,"TD.TO","2024-01-11","76.74063110351562","77.7378750184242","76.28474299520337","77.54792586684991",11463800
3520,"TD.TO","2024-01-12","76.44620513916016","77.26299958348368","76.25625597605539","76.55067935269662",15176600
3521,"TD.TO","2024-01-15","77.38645935058594","77.39595173479216","76.33222501610996","76.35121703061722",5763900
3522,"TD.TO","2024-01-16","76.3987045288086","77.18699990236291","76.21824779161092","76.78810240064706",9096900
3523,"TD.TO","2024-01-17","75.86683654785156","76.22775003461922","75.31598117968655","75.72437832527984",11035300
3524,"TD.TO","2024-01-18","76.17076873779297","76.3132342237382","75.61991330281798","75.98081958726306",5347600
3525,"TD.TO","2024-01-19","77.09203338623047","77.16801594098906","75.88584112534245","76.11378154352302",4430100
3526,"TD.TO","2024-01-22","77.63339233398438","77.68088323973997","76.86408893418883","77.40545192776622",5164600
3527,"TD.TO","2024-01-23","77.47193908691406","78.10827668072392","76.97806697207088","77.7853616914217",3038500
3528,"TD.TO","2024-01-24","78.15576934814453","78.26974318310215","77.61440631276281","77.97531258765214",4382800
3529,"TD.TO","2024-01-25","78.37420654296875","78.4976800033618","77.83284353243916","78.47868074202667",2298400
3530,"TD.TO","2024-01-26","78.09878540039062","78.43120002528364","77.86134534745341","77.88983699443061",3209600
3531,"TD.TO","2024-01-29","78.63065338134766","78.687636678622","77.699885131324","77.96581684673197",5130800
3532,"TD.TO","2024-01-30","78.63065338134766","78.87759307969611","78.26024745687289","78.687636678622",2777800
3533,"TD.TO","2024-01-31","77.5669174194336","78.71612644560166","77.46244321286417","78.38371180928786",6702500
3534,"TD.TO","2024-02-01","76.98755645751953","77.71887584049591","76.64564221931408","77.528919460329",3548400
3535,"TD.TO","2024-02-02","77.02555084228516","77.11103302833405","76.36072160010609","76.94956828715175",2911200
3536,"TD.TO","2024-02-05","76.09479522705078","76.96857293393113","75.99032101795686","76.94008128528657",7375000
3537,"TD.TO","2024-02-06","76.61714935302734","76.80710573016758","76.07578635884373","76.1707609243664",3307100
3538,"TD.TO","2024-02-07","75.77185821533203","76.50317753660094","75.6863832860404","76.4081957314844",4350200
3539,"TD.TO","2024-02-08","75.49642944335938","75.78136037603649","74.73662569971142","75.7338694718921",3231800
3540,"TD.TO","2024-02-09","75.86683654785156","75.87633617805459","75.26849027476614","75.42994775774392",2384800
3541,"TD.TO","2024-02-12","75.8763427734375","76.35122287954043","75.58191942640421","75.7433769234163",3571800
3542,"TD.TO","2024-02-13","74.6511459350586","75.5439227899568","73.91983381181497","75.26849147842236",6358400
3543,"TD.TO","2024-02-14","75.4774398803711","75.64839699631001","74.96456853255435","74.98356054717208",3375300
3544,"TD.TO","2024-02-15","76.44620513916016","76.645653934249","75.59141941299647","75.62941069483664",2642100
3545,"TD.TO","2024-02-16","76.8071060180664","76.91158021436142","76.45569215361093","76.48418379876503",1880800
3546,"TD.TO","2024-02-20","76.60765838623047","77.16801340544905","76.39870999055744","76.39870999055744",2987900
3547,"TD.TO","2024-02-21","76.28474426269531","76.63615816965184","76.04730419623446","76.50319231212143",3013500
3548,"TD.TO","2024-02-22","76.86408233642578","77.17750489688186","76.4556852187057","76.64563433323373",4630500
3549,"TD.TO","2024-02-23","77.5194320678711","77.65239791950297","77.02555269372802","77.13002689802384",3688300
3550,"TD.TO","2024-02-26","76.67414093017578","77.42444508025777","76.1232782981327","77.28198685308712",4893500
3551,"TD.TO","2024-02-27","76.63615417480469","77.07304300478725","76.30373230221119","76.75012076326381",4391600
3552,"TD.TO","2024-02-28","76.56017303466797","77.16801900467873","76.37022388632543","76.45569882925092",2157700
3553,"TD.TO","2024-02-29","77.39595794677734","78.00380390512429","76.360722789813","77.97531225802919",7267900
3554,"TD.TO","2024-03-01","77.2249984741211","77.70937819832186","76.6266521649991","77.0160500736386",3514900
3555,"TD.TO","2024-03-04","76.19927215576172","77.25349942371584","76.18027289192338","76.9305843994246",3793100
3556,"TD.TO","2024-03-05","76.46519470214844","76.89258388796026","76.05679753179918","76.1707641167649",3507300
3557,"TD.TO","2024-03-06","77.5669174194336","77.64289997804693","76.77861467753543","76.88308888410485",3476900
3558,"TD.TO","2024-03-07","77.67139434814453","77.87084313692287","77.28199640227135","77.69039361151154",2827900
3559,"TD.TO","2024-03-08","77.29148864746094","77.92783353937408","77.07304784180826","77.81385969766667",2387500
3560,"TD.TO","2024-03-11","77.46244049072266","77.5669146936207","76.88308618232269","76.93057709131102",5027800
3561,"TD.TO","2024-03-12","77.43395233154297","77.8708411787516","77.18701263665263","77.60490946706771",5594200
3562,"TD.TO","2024-03-13","77.80435180664062","78.07028349629857","77.44344554868984","77.51942810176214",5215800
3563,"TD.TO","2024-03-14","77.18701171875","77.92783079461125","76.77861452463617","77.72837476712456",7291200
3564,"TD.TO","2024-03-15","77.28199005126953","77.58591302530253","76.87359287559126","77.02555073956012",20343700
3565,"TD.TO","2024-03-18","76.19927215576172","77.36747326845772","76.12328959260047","77.36747326845772",5842500
3566,"TD.TO","2024-03-19","76.65514373779297","76.94956707668433","76.34172113736949","76.34172113736949",5356900
3567,"TD.TO","2024-03-20","77.0445556640625","77.13003061018445","76.43670967132044","76.5506762661497",8376200
3568,"TD.TO","2024-03-21","77.33897399902344","77.79486208697881","76.99705974458075","77.29148309020266",11456600
3569,"TD.TO","2024-03-22","77.18701171875","77.76636604635557","76.89258836232919","77.55742487972843",7881300
3570,"TD.TO","2024-03-25","76.892578125","77.5574145538842","76.82609520672104","77.18700144222186",5395200
3571,"TD.TO","2024-03-26","76.96856689453125","77.40545571369059","76.8735923244697","77.3579648056122",16184600
3572,"TD.TO","2024-03-27","78.13677215576172","78.15577141847233","77.25349483820474","77.48144251415827",5921500
3573,"TD.TO","2024-03-28","77.64289855957031","78.39321000845419","77.30098429815246","78.39321000845419",10152700
3574,"TD.TO","2024-04-01","77.65239715576172","77.7473717279796","77.22500071163819","77.62390550870589",12387400
3575,"TD.TO","2024-04-02","76.56966400146484","77.4909252373834","76.29423269526848","77.37695865971229",8832400
3576,"TD.TO","2024-04-03","76.61714935302734","77.26298654311437","76.37970931617322","76.37970931617322",7934100
3577,"TD.TO","2024-04-04","76.97806549072266","77.52892088811386","76.72162618429844","77.13952298226671",18225900
3578,"TD.TO","2024-04-05","76.57916259765625","77.29148275026307","76.31323090005829","77.29148275026307",16391200
